??ID,????,????,????,????,??
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.5","	2026-07-28 14:44:59"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:59"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.5","	2026-07-28 14:44:57"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:57"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.5","	2026-07-28 14:44:54"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:54"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:52"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:52"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:50"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:50"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.5","	2026-07-28 14:44:48"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:48"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:46"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:46"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:44"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:44"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:42"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:42"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:40"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:40"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:38"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:38"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.6","	2026-07-28 14:44:36"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:36"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:34"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:34"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:32"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:32"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:30"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:30"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:28"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:28"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:26"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-28 14:44:26"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:24"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:24"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.7","	2026-07-28 14:44:22"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:22"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.8","	2026-07-28 14:44:20"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:20"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.8","	2026-07-28 14:44:18"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:18"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.8","	2026-07-28 14:44:16"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:16"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	81.9","	2026-07-28 14:44:13"
"	6A0C0938","	Ambient","	1","	B01??(?)","	21.9","	2026-07-28 14:44:13"
