??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:10:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:45"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:34"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:32"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:30"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:28"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:28"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:26"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:26"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:24"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:24"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:22"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:22"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:20"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:20"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:18"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:15"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:13"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:13"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:11"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:09"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:09:09"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:07"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:05"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:09:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:03"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:09:01"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:09:01"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:38"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:29"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:23"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 14:08:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:15"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:13"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:13"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:11"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:08"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:08"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-27 14:08:06"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:06"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 14:08:04"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 14:08:04"
