??ID,????,????,????,????,??
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.6","	2026-07-24 14:10:00"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:10:00"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.6","	2026-07-24 14:09:58"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:58"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.6","	2026-07-24 14:09:56"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:56"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.5","	2026-07-24 14:09:54"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:54"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.4","	2026-07-24 14:09:51"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:51"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:49"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:49"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:47"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:47"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:45"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:45"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:43"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:43"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:41"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:41"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:39"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:39"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:37"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:37"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:35"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:35"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:33"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:33"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:31"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:31"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:29"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:29"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:27"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:27"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:25"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:25"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:23"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:23"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.3","	2026-07-24 14:09:21"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:21"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:19"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:19"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:09:17"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:17"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.1","	2026-07-24 14:09:15"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:15"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.1","	2026-07-24 14:09:13"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:13"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72","	2026-07-24 14:09:11"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:11"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.8","	2026-07-24 14:09:08"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:08"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.7","	2026-07-24 14:09:06"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:06"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.7","	2026-07-24 14:09:04"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:04"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.6","	2026-07-24 14:09:02"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:02"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.5","	2026-07-24 14:09:00"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:09:00"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.5","	2026-07-24 14:08:58"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:58"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.5","	2026-07-24 14:08:56"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:56"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.6","	2026-07-24 14:08:54"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:54"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.7","	2026-07-24 14:08:52"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:52"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.8","	2026-07-24 14:08:50"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:50"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.9","	2026-07-24 14:08:48"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:48"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72","	2026-07-24 14:08:46"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:46"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.1","	2026-07-24 14:08:44"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:44"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.1","	2026-07-24 14:08:42"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:42"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:08:40"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:40"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:08:38"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:38"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.2","	2026-07-24 14:08:36"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:36"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72.1","	2026-07-24 14:08:34"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:34"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	72","	2026-07-24 14:08:32"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:32"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.9","	2026-07-24 14:08:30"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:30"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.9","	2026-07-24 14:08:27"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:27"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.9","	2026-07-24 14:08:25"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:25"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.8","	2026-07-24 14:08:23"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:23"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.8","	2026-07-24 14:08:21"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:21"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.7","	2026-07-24 14:08:19"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:19"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.6","	2026-07-24 14:08:17"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:17"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	71.7","	2026-07-24 14:08:15"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.7","	2026-07-24 14:08:15"
