??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:34:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.2","	2026-07-22 16:34:07"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:34:05"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:34:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:34:03"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:34:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:34:01"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:34:01"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.2","	2026-07-22 16:33:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:45"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.2","	2026-07-22 16:33:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:34"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:32"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:30"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:28"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:28"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:26"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.2","	2026-07-22 16:33:26"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:24"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:24"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:22"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:22"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:20"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.2","	2026-07-22 16:33:20"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:18"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	21.1","	2026-07-22 16:33:18"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	95.3","	2026-07-22 16:33:16"
