??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:50:08"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:50:08"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:50:06"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:50:06"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:50:04"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:50:04"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:50:02"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:50:02"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:50:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:50:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:49:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.2","	2026-07-21 19:49:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:49:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:49:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.2","	2026-07-21 19:49:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:49:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.2","	2026-07-21 19:49:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.2","	2026-07-21 19:49:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:38"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	97.3","	2026-07-21 19:49:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	23.1","	2026-07-21 19:49:35"
