??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.9","	2026-07-28 17:32:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.9","	2026-07-28 17:32:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.9","	2026-07-28 17:32:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:35"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:30"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:28"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:28"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:26"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:26"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:24"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:24"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:14"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:12"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:12"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:10"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:10"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:08"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:32:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:05"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:32:01"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:32:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:31:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:31:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:31:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	7","	2026-07-28 17:31:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:31:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	6.9","	2026-07-28 17:31:35"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	82.8","	2026-07-28 17:31:35"
