??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:45"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:37"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:35"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:33"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:31"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:29"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:23"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:27:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:15"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:13"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:13"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:27:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:11"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:09"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:09"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:06"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:06"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:04"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:04"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:02"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:02"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:27:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:27:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.2","	2026-07-23 21:26:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:38"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:34"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:32"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:30"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:23"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:26:15"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:15"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:13"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:13"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:11"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:09"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:09"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:07"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:05"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:03"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:03"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:26:01"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:26:01"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:25:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:25:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:38"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:25:34"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:32"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:30"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:28"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:28"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:26"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:26"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:24"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:24"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84.1","	2026-07-23 21:25:22"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:22"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:20"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:20"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:18"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:18"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:16"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:16"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:14"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:14"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:12"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:12"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:10"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:10"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:08"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:08"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:06"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:06"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:04"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:04"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:25:01"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:25:01"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:49"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:47"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:45"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:45"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:43"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:39"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:37"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	84","	2026-07-23 21:24:35"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	10.1","	2026-07-23 21:24:35"
