??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:59"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:59"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:57"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:57"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:55"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 19:31:43"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:41"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:41"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:39"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:37"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 19:31:34"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:34"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:32"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:32"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 19:31:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:30"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:28"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:27"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:20"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:18"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:18"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:16"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:16"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:14"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:14"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.2","	2026-07-27 19:31:12"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:11"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:09"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:09"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-27 19:31:07"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:07"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:05"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:03"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:02"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:31:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:31:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:55"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:53"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:53"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:51"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:51"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:49"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:47"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.2","	2026-07-27 19:30:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	78.3","	2026-07-27 19:30:44"
