??ID,????,????,????,????,??
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.8","	2026-07-27 19:32:00"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:32:00"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.8","	2026-07-27 19:31:58"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:58"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.7","	2026-07-27 19:31:56"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:56"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.6","	2026-07-27 19:31:54"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:54"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-27 19:31:52"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.5","	2026-07-27 19:31:52"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.4","	2026-07-27 19:31:50"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:50"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.4","	2026-07-27 19:31:48"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-27 19:31:48"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.3","	2026-07-27 19:31:46"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:46"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.3","	2026-07-27 19:31:44"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22","	2026-07-27 19:31:44"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.2","	2026-07-27 19:31:42"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:42"
"	6A0C0938","	Ambient","	1","	B01??(%RH)","	76.2","	2026-07-27 19:31:40"
"	6A0C0938","	Ambient","	1","	B01??(?)","	22.1","	2026-07-27 19:31:40"
