??ID,????,????,????,????,??
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:30:00"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:30:00"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:58"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:58"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:56"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:56"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:54"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:54"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:52"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:52"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:50"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:50"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:48"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:48"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:46"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:46"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:44"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:44"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:42"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:42"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:40"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:40"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:38"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:38"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:36"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:36"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.4","	2026-07-28 21:29:33"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:33"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:31"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:31"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:29"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:27"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:25"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:25"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:23"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.3","	2026-07-28 21:29:23"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:21"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:21"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:19"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:19"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:17"
"	69BA0CED","	Chamber2","	1","	B01??(?)","	5.4","	2026-07-28 21:29:17"
"	69BA0CED","	Chamber2","	1","	B01??(%RH)","	79.5","	2026-07-28 21:29:15"
